dataset,n_samples,n_features,MSE,R2,rho
OTU7A_HUMAN_Tsuboyama_2023_2L2D.csv,635,256,0.65328765,0.1661515879924079,0.794
SDA_BACSU_Tsuboyama_2023_1PV0.csv,2770,256,0.38636854,0.7357114901145358,0.937
SQSTM_MOUSE_Tsuboyama_2023_2RRU.csv,707,256,0.39809886,0.4903089518228315,0.904
BBC1_YEAST_Tsuboyama_2023_1TG0.csv,2069,256,0.8128859,0.2828769797612348,0.881
SUMO1_HUMAN_Weile_2017.csv,1700,256,0.11598933,0.1312197573831661,0.773
P53_HUMAN_Giacomelli_2018_Null_Nutlin.csv,7467,256,0.80073065,0.2024072376721428,0.707
A0A247D711_LISMN_Stadelmann_2021.csv,1653,256,1.6085755,0.2065194312856153,0.717
ESTA_BACSU_Nutschel_2020.csv,2172,256,7.2193494,-0.1921889757638128,0.662
PTEN_HUMAN_Mighell_2018.csv,7260,256,1.908845,0.06569450579668,0.634
RL40A_YEAST_Roscoe_2014.csv,1380,256,0.16278325,0.0943173593436306,0.747
MK01_HUMAN_Brenan_2016.csv,6809,256,0.8273191,0.3819552055739903,0.786
SRBS1_HUMAN_Tsuboyama_2023_2O2W.csv,1556,256,1.4176302,0.2254960290687758,0.858
CBX4_HUMAN_Tsuboyama_2023_2K28.csv,2282,256,0.5930533,0.5014275376039052,0.924
TAT_HV1BR_Fernandes_2016.csv,1577,256,0.04366343,-0.1106370425715195,0.765
OBSCN_HUMAN_Tsuboyama_2023_1V1C.csv,3197,256,0.6556628,0.5814921761707363,0.931
DOCK1_MOUSE_Tsuboyama_2023_2M0Y.csv,2915,256,0.48611325,0.3718494408767885,0.876
SCIN_STAAR_Tsuboyama_2023_2QFF.csv,1212,256,0.6755032,0.1598424460101218,0.824
VRPI_BPT7_Tsuboyama_2023_2WNM.csv,1047,256,0.57037413,0.3673922413402369,0.771
TCRG1_MOUSE_Tsuboyama_2023_1E0L.csv,1058,256,0.5212975,0.3252353169647963,0.889
SERC_HUMAN_Xie_2023.csv,1914,256,0.08428795,0.0958101712569717,0.587
KCNE1_HUMAN_Muhammad_2023_function.csv,2315,256,0.118352704,0.2364882506867207,0.826
BLAT_ECOLX_Firnberg_2014.csv,4783,256,0.17107975,0.1479274336544622,0.722
MYO3_YEAST_Tsuboyama_2023_2BTT.csv,3297,256,0.5086463,0.5773488180924957,0.923
MAFG_MOUSE_Tsuboyama_2023_1K1V.csv,1429,256,0.28945428,0.5585691321121218,0.908
RL40A_YEAST_Mavor_2016.csv,1253,256,0.03081869,0.0648459028292491,0.774
CSN4_MOUSE_Tsuboyama_2023_1UFM.csv,3295,256,0.40133524,0.5602701231070639,0.904
CATR_CHLRE_Tsuboyama_2023_2AMI.csv,1903,256,0.3058804,0.7126486856731978,0.933
HEM3_HUMAN_Loggerenberg_2023.csv,5689,256,0.21942294,-0.1596543428484653,0.593
HXK4_HUMAN_Gersing_2023_abundance.csv,8396,256,0.11460282,0.1163651562781242,0.642
YAIA_ECOLI_Tsuboyama_2023_2KVT.csv,1890,256,1.200381,0.4083188974446509,0.91
EPHB2_HUMAN_Tsuboyama_2023_1F0M.csv,1960,256,0.71213937,0.6910766006882427,0.916
OXDA_RHOTO_Vanella_2023_expression.csv,6769,256,0.020923343,-0.0630926914325742,0.607
Q8WTC7_9CNID_Somermeyer_2022.csv,33510,256,10974672.0,0.0954406252016658,0.739
ENVZ_ECOLI_Ghose_2023.csv,1121,256,1.5079118,-0.2359637267667171,0.634
GRB2_HUMAN_Faure_2021.csv,63366,256,0.0880917,0.592786590610487,0.799
PKN1_HUMAN_Tsuboyama_2023_1URF.csv,1301,256,0.5782921,0.2215820585564548,0.769
Q59976_STRSQ_Romero_2015.csv,2999,256,0.6713509,0.2043788165528198,0.662
RL40A_YEAST_Roscoe_2013.csv,1195,256,0.09651447,0.1734807152475238,0.798
BLAT_ECOLX_Stiffler_2015.csv,4996,256,1.0557148,0.2099259826995503,0.741
YAP1_HUMAN_Araya_2012.csv,10075,256,0.5797578,0.0371129526101533,0.754
CCDB_ECOLI_Adkar_2012.csv,1176,256,425.5145,0.1647597601791922,0.866
OTC_HUMAN_Lo_2023.csv,1570,256,0.13711712,0.1401553639614118,0.746
RCD1_ARATH_Tsuboyama_2023_5OAO.csv,1261,256,0.30426997,0.4008253371507757,0.887
TPK1_HUMAN_Weile_2017.csv,3181,256,0.3505333,-0.1596463382275685,0.685
PAI1_HUMAN_Huttinger_2021.csv,5345,256,1.3730695,0.0203296934249722,0.637
AICDA_HUMAN_Gajula_2014_3cycles.csv,209,256,2.3697026,-0.5020021370555676,0.81
P53_HUMAN_Giacomelli_2018_Null_Etoposide.csv,7467,256,0.7838701,0.1718019326855282,0.713
ADRB2_HUMAN_Jones_2020.csv,7800,256,0.56399167,-0.0651565980582113,0.678
UBC9_HUMAN_Weile_2017.csv,2563,256,0.26268876,0.0910301025281465,0.601
CUE1_YEAST_Tsuboyama_2023_2MYX.csv,1580,256,0.63537765,0.3906548283794502,0.88
PRKN_HUMAN_Clausen_2023.csv,8756,256,0.10958377,0.2896473874719804,0.698
RPC1_LAMBD_Li_2019_high-expression.csv,351,256,5.50701,0.0130696068086658,0.654
Q53Z42_HUMAN_McShan_2019_expression.csv,3344,256,3.5461721,0.0030829600391459,0.744
GLPA_HUMAN_Elazar_2016.csv,245,256,1.0790321,0.2879922922372843,0.856
DYR_ECOLI_Thompson_2019.csv,2363,256,0.59419996,0.0035419305578213,0.694
CASP3_HUMAN_Roychowdhury_2020.csv,1567,256,0.5147033,-0.0889597402308626,0.68
RS15_GEOSE_Tsuboyama_2023_1A32.csv,1195,256,0.3081771,0.3733969002441291,0.852
RAD_ANTMA_Tsuboyama_2023_2CJJ.csv,912,256,0.5369703,0.2024732302144577,0.845
HCP_LAMBD_Tsuboyama_2023_2L6Q.csv,1040,256,0.578743,0.3807009869125015,0.869
ISDH_STAAW_Tsuboyama_2023_2LHR.csv,1944,256,0.42885834,0.3075302591717517,0.872
PTEN_HUMAN_Matreyek_2021.csv,5083,256,0.10196999,-0.0661522221379145,0.674
SOX30_HUMAN_Tsuboyama_2023_7JJK.csv,1010,256,0.8870753,-0.1081450086559165,0.772
TNKS2_HUMAN_Tsuboyama_2023_5JRT.csv,1479,256,0.5032255,0.4210775785431502,0.899
CP2C9_HUMAN_Amorosi_2021_activity.csv,6142,256,0.116922155,0.1227825338663276,0.737
HIS7_YEAST_Pokusaeva_2019.csv,496137,256,0.029221596,0.8552151250697362,0.831
AMFR_HUMAN_Tsuboyama_2023_4G3O.csv,2972,256,0.34888086,0.6563225805735304,0.923
LYAM1_HUMAN_Elazar_2016.csv,359,256,3.119381,0.2637936615242878,0.821
SPG1_STRSG_Olson_2014.csv,536962,256,0.8080856,0.8261617109907261,0.904
SAV1_MOUSE_Tsuboyama_2023_2YSB.csv,965,256,0.6633483,0.0197456682979034,0.788
FECA_ECOLI_Tsuboyama_2023_2D1U.csv,1886,256,0.42777243,0.390893654105042,0.906
OXDA_RHOTO_Vanella_2023_activity.csv,6396,256,0.008730923,-0.2222300277025424,0.584
KCNE1_HUMAN_Muhammad_2023_expression.csv,2339,256,0.16060857,0.0482577324009805,0.765
KKA2_KLEPN_Melnikov_2014.csv,4960,256,0.8941627,0.0671082610473273,0.697
SPG2_STRSG_Tsuboyama_2023_5UBS.csv,1451,256,1.0561655,0.3208557716645853,0.884
NKX31_HUMAN_Tsuboyama_2023_2L9R.csv,2482,256,0.17163365,0.3989440011370843,0.857
NUD15_HUMAN_Suiter_2020.csv,2844,256,0.1372675,-0.0635109400792137,0.754
MTH3_HAEAE_RockahShmuel_2015.csv,1777,256,0.12384708,0.0654396008875397,0.726
KCNJ2_MOUSE_Coyote-Maestas_2022_function.csv,6963,256,0.41979727,-0.2294129904851529,0.568
BLAT_ECOLX_Deng_2012.csv,4996,256,2.4048862,-0.0134652613726367,0.672
IF1_ECOLI_Kelsic_2016.csv,1367,256,0.07615279,-0.0233942434000264,0.737
DYR_ECOLI_Nguyen_2023.csv,2916,256,0.067656755,0.1879084298953055,0.591
P53_HUMAN_Kotler_2018.csv,1048,256,1.2595983,0.0802083379039658,0.64
PIN1_HUMAN_Tsuboyama_2023_1I6C.csv,802,256,0.46416456,0.3928777376287454,0.782
PPARG_HUMAN_Majithia_2016.csv,9576,256,3.0874112,0.4932936888081737,0.866
GCN4_YEAST_Staller_2018.csv,2638,256,0.06700464,-0.089054397296834,0.776
FKBP3_HUMAN_Tsuboyama_2023_2KFV.csv,1237,256,0.52435845,0.2239709055163503,0.79
SR43C_ARATH_Tsuboyama_2023_2N88.csv,1583,256,0.59933347,0.5608042671428022,0.921
LGK_LIPST_Klesmith_2015.csv,7890,256,0.18723741,0.2836653346778145,0.768
NRAM_I33A0_Jiang_2016.csv,298,256,0.1829435,0.0829864827697703,0.811
P53_HUMAN_Giacomelli_2018_WT_Nutlin.csv,7467,256,0.6343553,0.3998031628390951,0.826
PR40A_HUMAN_Tsuboyama_2023_1UZC.csv,2033,256,0.39590225,0.6238151890819819,0.916
TPMT_HUMAN_Matreyek_2018.csv,3648,256,0.1336659,-0.0168674362755703,0.701
RNC_ECOLI_Weeks_2023.csv,4277,256,0.40899247,-0.0004236055890745,0.626
SBI_STAAM_Tsuboyama_2023_2JVG.csv,1025,256,0.5360605,-0.0316478266625339,0.799
YNZC_BACSU_Tsuboyama_2023_2JVD.csv,2300,256,0.31934103,0.571315122275829,0.908
CASP7_HUMAN_Roychowdhury_2020.csv,1680,256,0.6511064,-0.0264885323830055,0.691
TADBP_HUMAN_Bolognesi_2019.csv,1196,256,0.00445497,0.3824706440132044,0.831
RPC1_BP434_Tsuboyama_2023_1R69.csv,1459,256,1.1528032,0.3456241423697997,0.899
VG08_BPP22_Tsuboyama_2023_2GP8.csv,723,256,0.1912872,0.119673203942337,0.726
SPG1_STRSG_Wu_2016.csv,149360,256,0.10897645,0.332909190878998,0.385
P84126_THETH_Chan_2017.csv,1519,256,0.3208664,0.138498755096861,0.73
RL20_AQUAE_Tsuboyama_2023_1GYZ.csv,1461,256,0.32798132,0.8184288956667181,0.899
CP2C9_HUMAN_Amorosi_2021_abundance.csv,6370,256,0.09511734,0.0931236445350763,0.704
THO1_YEAST_Tsuboyama_2023_2WQG.csv,1279,256,0.5721781,0.2626961773179304,0.865
D7PM05_CLYGR_Somermeyer_2022.csv,24515,256,125335360.0,0.2049546922098736,0.798
POLG_PESV_Tsuboyama_2023_2MXD.csv,5130,256,0.3225135,0.7279789599711124,0.946
PHOT_CHLRE_Chen_2023.csv,167529,256,0.0045877323,0.9469554592113296,0.979
AACC1_PSEAI_Dandage_2018.csv,1801,256,3.9349072,-0.2588514309119476,0.66
GDIA_HUMAN_Silverstein_2021.csv,1154,256,0.07185655,-0.0083457926245451,0.676
ARGR_ECOLI_Tsuboyama_2023_1AOY.csv,1287,256,0.62945116,0.4647506825062818,0.792
BLAT_ECOLX_Jacquier_2013.csv,989,256,4.3087764,-0.0236424434191326,0.72
I6TAH8_I68A0_Doud_2015.csv,9462,256,1.1701664,0.0295262410645217,0.643
TRPC_SACS2_Chan_2017.csv,1519,256,0.37945673,-0.0145511616818418,0.774
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR.csv,3344,256,0.88662934,0.3032218596944559,0.775
DN7A_SACS2_Tsuboyama_2023_1JIC.csv,1008,256,1.1734852,0.1683412043072477,0.83
NUSG_MYCTU_Tsuboyama_2023_2MI6.csv,1380,256,1.3563807,0.1980817694658464,0.858
RCRO_LAMBD_Tsuboyama_2023_1ORC.csv,2278,256,0.58573604,0.6496276603579252,0.912
HECD1_HUMAN_Tsuboyama_2023_3DKM.csv,5586,256,0.3536051,0.6050492338925428,0.911
F7YBW8_MESOW_Aakre_2015.csv,9192,256,0.00824183,0.590664435989833,0.471
PSAE_PICP2_Tsuboyama_2023_1PSE.csv,1579,256,0.40865654,0.149648627115583,0.831
HXK4_HUMAN_Gersing_2022_activity.csv,8570,256,0.61182696,-0.1209646660811023,0.63
KCNJ2_MOUSE_Coyote-Maestas_2022_surface.csv,6917,256,4.840039,-0.0481147090377283,0.599
MBD11_ARATH_Tsuboyama_2023_6ACV.csv,2116,256,0.76848245,0.5289892158222238,0.903
SPA_STAAU_Tsuboyama_2023_1LP1.csv,2105,256,0.28093213,0.391682944723242,0.857
CALM1_HUMAN_Weile_2017.csv,1813,256,0.14090969,-0.0954038756646502,0.622
ILF3_HUMAN_Tsuboyama_2023_2L33.csv,1329,256,0.44234428,0.2491690766464317,0.766
B2L11_HUMAN_Dutta_2010_binding-Mcl-1.csv,170,256,325985030000000.0,0.355520246144183,0.868
RD23A_HUMAN_Tsuboyama_2023_1IFY.csv,1019,256,1.4685521,-0.1190313586855333,0.776
VKOR1_HUMAN_Chiasson_2020_abundance.csv,2695,256,0.10265558,0.1845695489214331,0.792
A0A1I9GEU1_NEIME_Kennouche_2019.csv,922,256,2.7969294,-0.2257895045418103,0.638
RASK_HUMAN_Weng_2022_binding-DARPin_K55.csv,24873,256,0.063583165,0.6644263247152133,0.904
RASH_HUMAN_Bandaru_2017.csv,3134,256,0.08592796,0.0542717154847521,0.763
PITX2_HUMAN_Tsuboyama_2023_2L7M.csv,1824,256,0.7968725,0.2804179209803791,0.871
DNJA1_HUMAN_Tsuboyama_2023_2LO1.csv,2264,256,0.6990693,0.6891716596127233,0.925
RASK_HUMAN_Weng_2022_abundance.csv,26012,256,0.09961074,0.3678525669621796,0.816
RBP1_HUMAN_Tsuboyama_2023_2KWH.csv,1332,256,0.27243254,0.3951490307072742,0.887
MET_HUMAN_Estevam_2023.csv,5393,256,8.781974,0.0697204145881528,0.672
SYUA_HUMAN_Newberry_2020.csv,2497,256,0.010270739,0.475636734026478,0.74
UBR5_HUMAN_Tsuboyama_2023_1I2T.csv,1453,256,0.5001069,0.3469428785964539,0.82
NCAP_I34A1_Doud_2015.csv,9462,256,1.5052209,0.0030824815766499,0.649
MLAC_ECOLI_MacRae_2023.csv,4007,256,0.088695325,0.2444175381118029,0.71
TRPC_THEMA_Chan_2017.csv,1519,256,0.3192232,0.0777168848439285,0.647
CBPA2_HUMAN_Tsuboyama_2023_1O6X.csv,2068,256,0.9734051,0.6218171271815698,0.913
RFAH_ECOLI_Tsuboyama_2023_2LCL.csv,1326,256,0.3366829,0.2643854816948194,0.869
Q6WV12_9MAXI_Somermeyer_2022.csv,31401,256,33731576.0,0.1979197437925907,0.778
OPSD_HUMAN_Wan_2019.csv,165,256,3.1795702,-0.2623204449810272,0.703
CCDB_ECOLI_Tripathi_2016.csv,1663,256,3.6686828,-0.1192390766514863,0.642
GFP_AEQVI_Sarkisyan_2016.csv,51714,256,0.53456956,0.523276673296414,0.789
R1AB_SARS2_Flynn_2022.csv,5725,256,0.14701338,0.1588515720920483,0.698
A4GRB6_PSEAI_Chen_2020.csv,5004,256,3.260704,0.291297020583819,0.741
BCHB_CHLTE_Tsuboyama_2023_2KRU.csv,1572,256,1.0018837,0.1837370119541794,0.854
RPC1_LAMBD_Li_2019_low-expression.csv,351,256,2.3844848,-0.1283687621360865,0.769
CCR5_HUMAN_Gill_2023.csv,6137,256,0.31014654,-0.0252604328474401,0.634
AMIE_PSEAE_Wrenbeck_2017.csv,6227,256,0.12634088,0.1813004930989593,0.739
REV_HV1H2_Fernandes_2016.csv,2147,256,0.05444878,-0.1459386452450861,0.694
VKOR1_HUMAN_Chiasson_2020_activity.csv,697,256,0.33467326,-0.496989174231897,0.745
ODP2_GEOSE_Tsuboyama_2023_1W4G.csv,1134,256,0.40980846,0.2117008690857165,0.879
SPTN1_CHICK_Tsuboyama_2023_1TUD.csv,3201,256,0.9012126,0.5213756634166217,0.899
VILI_CHICK_Tsuboyama_2023_1YU5.csv,2568,256,0.41961414,0.6575116092221976,0.912
F7YBW8_MESOW_Ding_2023.csv,7922,256,0.06972983,0.4551881027961328,0.794
UBE4B_HUMAN_Tsuboyama_2023_3L1X.csv,3622,256,0.57490444,0.3471179321551153,0.879
NUSA_ECOLI_Tsuboyama_2023_1WCL.csv,2028,256,0.5016748,0.6100562839636379,0.916
